Players;Values;POS;Team;ID;Num
Adam Legzdins;0,1;Goalkeeper;Dundee Fc;43858;1
Jamie Shingler;0,1;Goalkeeper;Aberdeen Fc;919918;-
Scott Brown;0,1;Central Midfield;Aberdeen Fc;12688;-
Dylan Lobban;0,1;Midfield;Aberdeen Fc;924858;-
Mason Hancock;0,1;Left-Back;Aberdeen Fc;808454;-
Michael Ruth;0,1;Centre-Forward;Aberdeen Fc;578791;28
Liam Harvey;0,1;Centre-Forward;Aberdeen Fc;931359;-
Matty Connelly;0,1;Goalkeeper;Motherwell Fc;633645;-
PJ Morrison;0,1;Goalkeeper;Motherwell Fc;443542;31
Victor Nirennold;0,1;Centre-Back;Motherwell Fc;391474;32
Sam Campbell;0,1;Centre-Back;Motherwell Fc;904917;-
Ewan Wilson;0,1;Left-Back;Motherwell Fc;904922;-
Tom Ritchie;0,1;Goalkeeper;Aberdeen Fc;633647;-
Cody McLeod;0,1;Left Winger;Motherwell Fc;904932;-
Jack Brydon;0,1;Centre-Back;Hibernian Fc;848355;-
Ross Munro;0,1;Goalkeeper;Ross County Fc;425496;21
Jack Milne;0,1;Centre-Back;Aberdeen Fc;808452;-
Declan Drysdale;0,1;Centre-Back;Ross County Fc;504943;-
Ben Paton;0,1;Midfield;Ross County Fc;503782;24
Craig Samson;0,1;Goalkeeper;Aberdeen Fc;12752;-
Corey O'Donnell;0,1;Forward;Motherwell Fc;904931;-
Gary Maley;0,1;Goalkeeper;Livingston Fc;200855;36
Aiden Gilmartin;0,1;Centre-Forward;St Mirren Fc;931521;-
Ian Lawlor;0,1;Goalkeeper;Dundee Fc;183166;21
Cammy Ballantyne;0,1;Midfield;St Johnstone Fc;450724;23
Jahmal Hector-Ingram;0,1;Centre-Forward;St Johnstone Fc;314371;33
Owen Moffat;0,1;Left Winger;Celtic Glasgow;853250;-
Leigh Griffiths;0,1;Attacking Midfield;Celtic Glasgow;45611;-
Luca Connell;0,1;Defensive Midfield;Celtic Glasgow;580027;28
Dane Murray;0,1;Centre-Back;Celtic Glasgow;662932;47
Ryan Mullen;0,1;Goalkeeper;Celtic Glasgow;403566;-
Tobi Oluwayemi;0,1;Goalkeeper;Celtic Glasgow;609881;-
Mackenzie Kirk;0,1;Centre-Forward;Heart Of Midlothian Fc;700144;-
Jordan Northcott;0,1;Left Winger;St Johnstone Fc;396542;-
Connor Smith;0,1;Midfield;Heart Of Midlothian Fc;509246;-
Aidan Denholm;0,1;Central Midfield;Heart Of Midlothian Fc;746997;-
Scott McGill;0,1;Central Midfield;Heart Of Midlothian Fc;567128;-
Leo Watson;0,1;Left-Back;Heart Of Midlothian Fc;652990;-
Luke Rathie;0,1;Centre-Back;Heart Of Midlothian Fc;923694;-
Liam McFarlane;0,1;Goalkeeper;Heart Of Midlothian Fc;923708;-
Harrison Clark;0,1;Central Midfield;Livingston Fc;907302;38
Marvin Bartley;0,1;Defensive Midfield;Livingston Fc;66980;40
Matthew Wright;0,075;Centre-Forward;Ross County Fc;530965;30
Flynn Duffy;0,075;Left-Back;Dundee United Fc;672537;40
Harry Panayiotou;0,075;Striker;Livingston Fc;224673;-
Jaze Kabia;0,075;Right Winger;Livingston Fc;572810;37
Justin Amaluzor;0,075;Right Winger;Motherwell Fc;380026;17
Brian Schwake;0,075;Goalkeeper;Livingston Fc;747967;30
Tim Akinola;0,075;Central Midfield;Dundee United Fc;638647;-
Logan Ross;0,075;Goalkeeper;Ross County Fc;818285;41
Josh Jack;0,075;Centre-Forward;St Mirren Fc;536535;25
Peter Urminsky;0,075;Goalkeeper;St Mirren Fc;454574;27
Lyall Cameron;0,075;Midfield;Dundee Fc;624751;25
Ryan MacLeman;0,05;Central Midfield;Ross County Fc;904926;34
Rhys Caves;0,05;Midfield;Dundee United Fc;651182;36
Mathew Anim Cudjoe;0,05;Midfield;Dundee United Fc;701322;58
Ross Sinclair;0,05;Goalkeeper;St Johnstone Fc;412741;20
Adam Hutchinson;0,05;Centre-Back;Dundee United Fc;652634;37
Dante Polvara;0,05;Defensive Midfield;Aberdeen Fc;971613;21
Kieran Ngwenya;0,05;Left-Back;Aberdeen Fc;808456;-
Adam Mackinnon;0,05;Central Midfield;Ross County Fc;780506;32
Danny Finlayson;0,05;Right-Back;St Mirren Fc;424019;19
Cammy Logan;0,05;Right-Back;Heart Of Midlothian Fc;519993;-
Finlay Pollock;0,05;Midfield;Heart Of Midlothian Fc;887137;38
Luke Strachan;0,05;Left-Back;Dundee Fc;677937;27
Sam Fisher;0,05;Centre-Back;Dundee Fc;532283;28
Kieran Wright;0,05;Goalkeeper;Glasgow Rangers;369523;54
Andy Firth;0,05;Goalkeeper;Glasgow Rangers;279133;13
Alex Robertson;0,05;Central Midfield;Ross County Fc;609887;-
Jack Newman;0,025;Goalkeeper;Dundee United Fc;532536;31
Robbie Mahon;0,025;Right Winger;Motherwell Fc;724535;45
Arron Lyall;0,025;Right Winger;Glasgow Rangers;652674;-
Lennon Walker;0,025;Midfield;Dundee United Fc;706699;43
Jack Wilkie;0,025;Centre-Back;Dundee Fc;832896;-
David Devine;0,025;Centre-Back;Motherwell Fc;674692;25
Mich'el Parker;0,01;Defensive Midfield;Motherwell Fc;340309;-
