Players;Values;POS;Team;ID;Num
Marcelo Benitez;0,625;Left-Back;Club Atletico Rosario Central;96432;7
Joaquin Novillo;0,625;Centre-Back;Club Atletico Colon;426523;13
Emmanuel Ojeda;0,6;Defensive Midfield;Club Atletico Rosario Central;471657;-
Gabriel Alanis;0,6;Midfield;Defensa Y Justicia;342149;17
Valentin Gomez;0,6;Centre-Back;Club Atletico Velez Sarsfield;985383;31
Franco Soldano;0,6;Centre-Forward;Club De Gimnasia Y Esgrima La Plata;358212;15
Lucas Gamba;0,6;Centre-Forward;Club Atletico Rosario Central;125906;28
Guillermo Benitez;0,6;Left-Back;Club Atletico Huracan;421997;14
Marcos Diaz;0,6;Goalkeeper;Club Atletico Huracan;56006;1
Leandro Fernandez;0,6;Forward;Club Atletico Independiente;131840;9
Tomas Martinez;0,6;Midfield;Club Atletico Aldosivi;271438;5
Juan Pablo Krilanovich;0,6;Centre-Forward;Club Atletico Lanus;661155;37
Nicolas Cordero;0,6;Centre-Forward;Club Atletico Huracan;652948;9
Sebastian Meza;0,6;Goalkeeper;Club Atletico Huracan;839030;32
Brian Mansilla;0,6;Left Winger;Club Atletico Platense;373374;11
German Guiffrey;0,575;Centre-Back;Club De Gimnasia Y Esgrima La Plata;610616;24
Jose Alvarez;0,575;Left Winger;Club Atletico Banfield;264740;20
Miguel Torren;0,575;Centre-Back;Argentinos Juniors;19992;2
Renzo Tesuri;0,575;Right Winger;Club Atletico Tucuman;457666;24
Gaston Sauro;0,575;Centre-Back;Club Atletico Sarmiento Junin ;96740;2
Julian Chicco;0,575;Defensive Midfield;Club Atletico Sarmiento Junin ;401583;5
Alexis Doldan;0,575;Centre-Back;Club Atletico Tucuman;644590;3
Nazareno Colombo;0,575;Centre-Back;Defensa Y Justicia;688207;6
Gonzalo Goni;0,575;Centre-Back;Arsenal Futbol Club;594104;14
Julian Velazquez;0,55;Centre-Back;Club Atletico Rosario Central;124260;2
Andres Balanta;0,55;Defensive Midfield;Club Atletico Tucuman;587547;28
Cristian Baez;0,55;Centre-Back;Club Atletico Rosario Central;87360;33
Tomas Lecanda;0,55;Centre-Back;Club Atletico Barracas Central;661134;2
Alan Aguerre;0,55;Goalkeeper;Club Atletico Talleres;269784;1
